Year,Task,label,Action,TaskLabel
1949,201,201 (Yr 1938),Unknown,CFR 12 201 (1938)
1949,208,208 (Yr 1938),Unknown,CFR 12 208 (1938)
1949,211,211 (Yr 1938),Unknown,CFR 12 211 (1938)
1949,222,222 (Yr 1949),Unknown,CFR 12 222 (1949)
1949,223,223 (Yr 1949),Unknown,CFR 12 223 (1949)
1949,223,223 (Yr 1949),Unknown,CFR 12 223 (1949)
1959,204,204 (Yr 1938),Unknown,CFR 12 204 (1938)
1959,206,206 (Yr 1938),Unknown,CFR 12 206 (1938)
1959,209,209 (Yr 1938),Unknown,CFR 12 209 (1938)
1959,219,219 (Yr 1938),Unknown,CFR 12 219 (1938)
1959,261,261 (Yr 1949),Unknown,CFR 12 261 (1949)
1959,262,262 (Yr 1949),Unknown,CFR 12 262 (1949)
1959,263,263 (Yr 1949),Unknown,CFR 12 263 (1949)
1959,271,271 (Yr 1949),Unknown,CFR 12 271 (1949)
1959,272,272 (Yr 1949),Unknown,CFR 12 272 (1949)
1963,204,204 (Yr 1938),Modification,CFR 12 204 (1938)
1963,211,211 (Yr 1938),Unknown,CFR 12 211 (1938)
1963,213,213 (Yr 1938),Unknown,CFR 12 213 (1938)
1963,216,216 (Yr 1938),Other,CFR 12 216 (1938)
1963,217,217 (Yr 1938),Modification,CFR 12 217 (1938)
1967,207,207 (Yr 1949),Deletion,CFR 12 207 (1949)
1967,210,210 (Yr 1938),Modification,CFR 12 210 (1938)
1967,213,213 (Yr 1938),Modification,CFR 12 213 (1938)
1967,222,222 (Yr 1959),Other,CFR 12 222 (1959)
1967,261,261 (Yr 1949),Modification,CFR 12 261 (1949)
1967,262,262 (Yr 1949),Modification,CFR 12 262 (1949)
1967,263,263 (Yr 1949),Modification,CFR 12 263 (1949)
1967,271,271 (Yr 1949),Modification,CFR 12 271 (1949)
1968,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1968,264,264 (Yr 1967),Modification,CFR 12 264 (1967)
1969,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1969,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1969,217,217 (Yr 1938),Modification,CFR 12 217 (1938)
1969,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1969,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1969,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1969,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1969,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1970,212,212 (Yr 1938),Modification,CFR 12 212 (1938)
1970,213,213 (Yr 1938),Deletion,CFR 12 213 (1938)
1970,226,226 (Yr 1970),Addition,CFR 12 226 (1970)
1970,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1971,222,222 (Yr 1959),Addition,CFR 12 222 (1959)
1971,224,224 (Yr 1949),Deletion,CFR 12 224 (1949)
1971,226,226 (Yr 1970),Addition,CFR 12 226 (1970)
1973,201,201 (Yr 1938),Modification,CFR 12 201 (1938)
1973,201,201 (Yr 1938),Addition,CFR 12 201 (1938)
1973,216,216 (Yr 1970),Modification,CFR 12 216 (1970)
1973,262,262 (Yr 1949),Modification,CFR 12 262 (1949)
1973,270,270 (Yr 1959),Modification,CFR 12 270 (1959)
1973,271,271 (Yr 1949),Modification,CFR 12 271 (1949)
1973,272,272 (Yr 1949),Modification,CFR 12 272 (1949)
1974,202,202 (Yr 1938),Deletion,CFR 12 202 (1938)
1974,203,203 (Yr 1938),Deletion,CFR 12 203 (1938)
1975,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1976,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1976,204,204 (Yr 1938),Addition,CFR 12 204 (1938)
1976,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1976,210,210 (Yr 1938),Other,CFR 12 210 (1938)
1976,217,217 (Yr 1938),Addition,CFR 12 217 (1938)
1976,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1976,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1976,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1976,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1976,226,226 (Yr 1970),Addition,CFR 12 226 (1970)
1976,250,250 (Yr 1969),Other,CFR 12 250 (1969)
1977,202,202 (Yr 1976),Addition,CFR 12 202 (1976)
1977,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1977,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1977,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1977,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1977,210,210 (Yr 1938),Modification,CFR 12 210 (1938)
1977,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1977,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1977,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1977,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1977,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1977,224,224 (Yr 1972),Modification,CFR 12 224 (1972)
1977,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1978,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1978,205,205 (Yr 1938),Deletion,CFR 12 205 (1938)
1978,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1978,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1978,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1978,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1978,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1978,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1978,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1978,224,224 (Yr 1972),Modification,CFR 12 224 (1972)
1978,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1978,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1978,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1978,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1979,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1979,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1979,211,211 (Yr 1938),Addition,CFR 12 211 (1938)
1979,211,211 (Yr 1938),Deletion,CFR 12 211 (1938)
1979,212,212 (Yr 1938),Modification,CFR 12 212 (1938)
1979,213,213 (Yr 1938),Deletion,CFR 12 213 (1938)
1979,215,215 (Yr 1938),Modification,CFR 12 215 (1938)
1979,219,219 (Yr 1967),Addition,CFR 12 219 (1967)
1979,219,219 (Yr 1967),Deletion,CFR 12 219 (1967)
1979,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1979,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1979,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1979,225,225 (Yr 1972),Modification,CFR 12 225 (1972)
1979,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1979,226,226 (Yr 1970),Deletion,CFR 12 226 (1970)
1979,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1979,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1979,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1979,263,263 (Yr 1949),Modification,CFR 12 263 (1949)
1980,201,201 (Yr 1938),Modification,CFR 12 201 (1938)
1980,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1980,204,204 (Yr 1938),Addition,CFR 12 204 (1938)
1980,204,204 (Yr 1938),Modification,CFR 12 204 (1938)
1980,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1980,210,210 (Yr 1938),Modification,CFR 12 210 (1938)
1980,212,212 (Yr 1980),Modification,CFR 12 212 (1980)
1980,217,217 (Yr 1938),Addition,CFR 12 217 (1938)
1980,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1980,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1980,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1980,226,226 (Yr 1970),Deletion,CFR 12 226 (1970)
1980,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1980,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1980,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1980,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1980,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1981,203,203 (Yr 1977),Modification,CFR 12 203 (1977)
1981,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1981,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1981,216,216 (Yr 1970),Other,CFR 12 216 (1970)
1981,216,216 (Yr 1970),Modification,CFR 12 216 (1970)
1981,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1981,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1981,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1981,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1981,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1982,203,203 (Yr 1977),Addition,CFR 12 203 (1977)
1982,203,203 (Yr 1977),Other,CFR 12 203 (1977)
1982,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1982,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1982,211,211 (Yr 1980),Other,CFR 12 211 (1980)
1982,212,212 (Yr 1980),Other,CFR 12 212 (1980)
1982,213,213 (Yr 1982),Other,CFR 12 213 (1982)
1982,215,215 (Yr 1938),Addition,CFR 12 215 (1938)
1982,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1982,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1982,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1982,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1982,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1982,225,225 (Yr 1972),Other,CFR 12 225 (1972)
1982,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1983,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1983,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1983,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1983,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1983,212,212 (Yr 1980),Other,CFR 12 212 (1980)
1983,212,212 (Yr 1980),Other,CFR 12 212 (1980)
1983,215,215 (Yr 1938),Addition,CFR 12 215 (1938)
1983,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1983,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1983,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1983,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1983,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1983,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1983,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1983,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1983,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1983,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1983,224,224 (Yr 1972),Modification,CFR 12 224 (1972)
1983,224,224 (Yr 1972),Modification,CFR 12 224 (1972)
1983,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1983,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1983,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1983,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1983,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1983,269,269 (Yr 1971),Other,CFR 12 269 (1971)
1983,269,269 (Yr 1971),Modification,CFR 12 269 (1971)
1983,290,290 (Yr 1971),Addition,CFR 12 290 (1971)
1983,292,292 (Yr 1971),Addition,CFR 12 292 (1971)
1983,294,294 (Yr 1971),Deletion,CFR 12 294 (1971)
1984,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1984,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1984,211,211 (Yr 1980),Other,CFR 12 211 (1980)
1984,212,212 (Yr 1980),Other,CFR 12 212 (1980)
1984,212,212 (Yr 1980),Modification,CFR 12 212 (1980)
1984,217,217 (Yr 1938),Other,CFR 12 217 (1938)
1984,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1984,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1984,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1984,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1984,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1984,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1984,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1985,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1985,202,202 (Yr 1976),Addition,CFR 12 202 (1976)
1985,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1985,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1985,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1985,208,208 (Yr 1938),Modification,CFR 12 208 (1938)
1985,213,213 (Yr 1982),Modification,CFR 12 213 (1982)
1985,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1985,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1985,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1985,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1985,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1985,225,225 (Yr 1972),Modification,CFR 12 225 (1972)
1985,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1985,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1985,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1985,227,227 (Yr 1977),Other,CFR 12 227 (1977)
1985,268,268 (Yr 1978),Modification,CFR 12 268 (1978)
1986,201,201 (Yr 1938),Modification,CFR 12 201 (1938)
1986,204,204 (Yr 1981),Modification,CFR 12 204 (1981)
1986,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1986,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1986,217,217 (Yr 1938),Modification,CFR 12 217 (1938)
1986,217,217 (Yr 1938),Addition,CFR 12 217 (1938)
1986,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1986,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1986,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1986,225,225 (Yr 1972),Modification,CFR 12 225 (1972)
1986,225,225 (Yr 1972),Modification,CFR 12 225 (1972)
1986,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1986,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1986,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1986,265,265 (Yr 1968),Modification,CFR 12 265 (1968)
1987,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1987,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1987,203,203 (Yr 1977),Other,CFR 12 203 (1977)
1987,204,204 (Yr 1981),Modification,CFR 12 204 (1981)
1987,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1987,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1987,206,206 (Yr 1967),Deletion,CFR 12 206 (1967)
1987,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1987,208,208 (Yr 1938),Modification,CFR 12 208 (1938)
1987,211,211 (Yr 1980),Modification,CFR 12 211 (1980)
1987,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1987,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1987,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1987,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1987,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1987,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1987,261,261 (Yr 1949),Other,CFR 12 261 (1949)
1988,202,202 (Yr 1976),Other,CFR 12 202 (1976)
1988,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1988,203,203 (Yr 1977),Modification,CFR 12 203 (1977)
1988,203,203 (Yr 1977),Other,CFR 12 203 (1977)
1988,203,203 (Yr 1977),Modification,CFR 12 203 (1977)
1988,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1988,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1988,207,207 (Yr 1969),Modification,CFR 12 207 (1969)
1988,208,208 (Yr 1938),Deletion,CFR 12 208 (1938)
1988,210,210 (Yr 1938),Modification,CFR 12 210 (1938)
1988,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1988,220,220 (Yr 1938),Modification,CFR 12 220 (1938)
1988,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1988,221,221 (Yr 1938),Modification,CFR 12 221 (1938)
1988,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1988,224,224 (Yr 1972),Modification,CFR 12 224 (1972)
1988,225,225 (Yr 1972),Modification,CFR 12 225 (1972)
1988,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1988,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1988,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1988,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1988,261,261 (Yr 1949),Modification,CFR 12 261 (1949)
1989,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1989,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1989,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1989,202,202 (Yr 1976),Modification,CFR 12 202 (1976)
1989,203,203 (Yr 1977),Modification,CFR 12 203 (1977)
1989,205,205 (Yr 1980),Modification,CFR 12 205 (1980)
1989,207,207 (Yr 1969),Other,CFR 12 207 (1969)
1989,208,208 (Yr 1938),Modification,CFR 12 208 (1938)
1989,208,208 (Yr 1938),Addition,CFR 12 208 (1938)
1989,208,208 (Yr 1938),Modification,CFR 12 208 (1938)
1989,213,213 (Yr 1982),Modification,CFR 12 213 (1982)
1989,220,220 (Yr 1938),Other,CFR 12 220 (1938)
1989,221,221 (Yr 1938),Other,CFR 12 221 (1938)
1989,224,224 (Yr 1972),Other,CFR 12 224 (1972)
1989,225,225 (Yr 1972),Addition,CFR 12 225 (1972)
1989,225,225 (Yr 1972),Addition,CFR 12 225 (1972)
1989,225,225 (Yr 1972),Modification,CFR 12 225 (1972)
1989,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1989,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1989,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1989,226,226 (Yr 1970),Other,CFR 12 226 (1970)
1989,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1989,226,226 (Yr 1970),Modification,CFR 12 226 (1970)
1989,229,229 (Yr 1989),Modification,CFR 12 229 (1989)
1989,229,229 (Yr 1989),Modification,CFR 12 229 (1989)
1989,229,229 (Yr 1989),Modification,CFR 12 229 (1989)
