Year,Task,Next.Year,Next.Task,label1,label2,label
1979,263,1980,263,263 (Yr 1979),263 (Yr 1980),263 (Yr 1949)
1979,264,1980,264,264 (Yr 1979),264 (Yr 1980),264 (Yr 1967)
1979,264a,1980,264a,264a (Yr 1979),264a (Yr 1980),264a (Yr 1979)
1979,265,1980,265,265 (Yr 1979),265 (Yr 1980),265 (Yr 1968)
1979,266,1980,266,266 (Yr 1979),266 (Yr 1980),266 (Yr 1974)
1979,267,1980,267,267 (Yr 1979),267 (Yr 1980),267 (Yr 1977)
1979,268,1980,268,268 (Yr 1979),268 (Yr 1980),268 (Yr 1978)
1979,269,1980,269,269 (Yr 1979),269 (Yr 1980),269 (Yr 1971)
1979,270,1980,270,270 (Yr 1979),270 (Yr 1980),270 (Yr 1959)
1979,271,1980,271,271 (Yr 1979),271 (Yr 1980),271 (Yr 1949)
1979,272,1980,272,272 (Yr 1979),272 (Yr 1980),272 (Yr 1949)
1979,281,1980,281,281 (Yr 1979),281 (Yr 1980),281 (Yr 1949)
1979,290,1980,290,290 (Yr 1979),290 (Yr 1980),290 (Yr 1971)
1979,292,1980,292,292 (Yr 1979),292 (Yr 1980),292 (Yr 1971)
1979,294,1980,294,294 (Yr 1979),294 (Yr 1980),294 (Yr 1971)
1980,201,1981,201,201 (Yr 1980),201 (Yr 1981),201 (Yr 1938)
1980,202,1981,202,202 (Yr 1980),202 (Yr 1981),202 (Yr 1976)
1980,203,1981,203,203 (Yr 1980),203 (Yr 1981),203 (Yr 1977)
1980,204,1981,NA,204 (Yr 1980),NA,204 (Yr 1938)
1980,205,1981,205,205 (Yr 1980),205 (Yr 1981),205 (Yr 1980)
1980,206,1981,206,206 (Yr 1980),206 (Yr 1981),206 (Yr 1967)
1980,207,1981,207,207 (Yr 1980),207 (Yr 1981),207 (Yr 1969)
1980,208,1981,208,208 (Yr 1980),208 (Yr 1981),208 (Yr 1938)
1980,209,1981,209,209 (Yr 1980),209 (Yr 1981),209 (Yr 1938)
1980,210,1981,210,210 (Yr 1980),210 (Yr 1981),210 (Yr 1938)
1980,211,1981,211,211 (Yr 1980),211 (Yr 1981),211 (Yr 1980)
1980,212,1981,212,212 (Yr 1980),212 (Yr 1981),212 (Yr 1980)
1980,214,1981,214,214 (Yr 1980),214 (Yr 1981),214 (Yr 1938)
1980,215,1981,215,215 (Yr 1980),215 (Yr 1981),215 (Yr 1938)
1980,216,1981,216,216 (Yr 1980),216 (Yr 1981),216 (Yr 1970)
1980,217,1981,217,217 (Yr 1980),217 (Yr 1981),217 (Yr 1938)
1980,218,1981,218,218 (Yr 1980),218 (Yr 1981),218 (Yr 1938)
1980,219,1981,219,219 (Yr 1980),219 (Yr 1981),219 (Yr 1980)
1980,220,1981,220,220 (Yr 1980),220 (Yr 1981),220 (Yr 1938)
1980,221,1981,221,221 (Yr 1980),221 (Yr 1981),221 (Yr 1938)
1980,224,1981,224,224 (Yr 1980),224 (Yr 1981),224 (Yr 1972)
1980,225,1981,225,225 (Yr 1980),225 (Yr 1981),225 (Yr 1972)
1980,226,1981,226,226 (Yr 1980),226 (Yr 1981),226 (Yr 1970)
1980,227,1981,227,227 (Yr 1980),227 (Yr 1981),227 (Yr 1977)
1980,228,1981,228,228 (Yr 1980),228 (Yr 1981),228 (Yr 1979)
1980,250,1981,250,250 (Yr 1980),250 (Yr 1981),250 (Yr 1969)
1980,261,1981,261,261 (Yr 1980),261 (Yr 1981),261 (Yr 1949)
1980,261a,1981,261a,261a (Yr 1980),261a (Yr 1981),261a (Yr 1976)
1980,261b,1981,261b,261b (Yr 1980),261b (Yr 1981),261b (Yr 1978)
1980,262,1981,262,262 (Yr 1980),262 (Yr 1981),262 (Yr 1949)
1980,263,1981,263,263 (Yr 1980),263 (Yr 1981),263 (Yr 1949)
1980,264,1981,264,264 (Yr 1980),264 (Yr 1981),264 (Yr 1967)
1980,264a,1981,264a,264a (Yr 1980),264a (Yr 1981),264a (Yr 1979)
1980,264b,1981,264b,264b (Yr 1980),264b (Yr 1981),264b (Yr 1980)
1980,265,1981,265,265 (Yr 1980),265 (Yr 1981),265 (Yr 1968)
1980,266,1981,266,266 (Yr 1980),266 (Yr 1981),266 (Yr 1974)
1980,267,1981,267,267 (Yr 1980),267 (Yr 1981),267 (Yr 1977)
1980,268,1981,268,268 (Yr 1980),268 (Yr 1981),268 (Yr 1978)
1980,269,1981,269,269 (Yr 1980),269 (Yr 1981),269 (Yr 1971)
1980,270,1981,270,270 (Yr 1980),270 (Yr 1981),270 (Yr 1959)
1980,271,1981,271,271 (Yr 1980),271 (Yr 1981),271 (Yr 1949)
1980,272,1981,272,272 (Yr 1980),272 (Yr 1981),272 (Yr 1949)
1980,281,1981,281,281 (Yr 1980),281 (Yr 1981),281 (Yr 1949)
1980,290,1981,290,290 (Yr 1980),290 (Yr 1981),290 (Yr 1971)
1980,292,1981,292,292 (Yr 1980),292 (Yr 1981),292 (Yr 1971)
1980,294,1981,294,294 (Yr 1980),294 (Yr 1981),294 (Yr 1971)
1981,201,1982,201,201 (Yr 1981),201 (Yr 1982),201 (Yr 1938)
1981,202,1982,202,202 (Yr 1981),202 (Yr 1982),202 (Yr 1976)
1981,203,1982,203,203 (Yr 1981),203 (Yr 1982),203 (Yr 1977)
1981,204,1982,204,204 (Yr 1981),204 (Yr 1982),204 (Yr 1981)
1981,205,1982,205,205 (Yr 1981),205 (Yr 1982),205 (Yr 1980)
1981,206,1982,206,206 (Yr 1981),206 (Yr 1982),206 (Yr 1967)
1981,207,1982,207,207 (Yr 1981),207 (Yr 1982),207 (Yr 1969)
1981,208,1982,208,208 (Yr 1981),208 (Yr 1982),208 (Yr 1938)
1981,209,1982,209,209 (Yr 1981),209 (Yr 1982),209 (Yr 1938)
1981,210,1982,210,210 (Yr 1981),210 (Yr 1982),210 (Yr 1938)
1981,211,1982,211,211 (Yr 1981),211 (Yr 1982),211 (Yr 1980)
1981,212,1982,212,212 (Yr 1981),212 (Yr 1982),212 (Yr 1980)
1981,214,1982,214,214 (Yr 1981),214 (Yr 1982),214 (Yr 1938)
1981,215,1982,215,215 (Yr 1981),215 (Yr 1982),215 (Yr 1938)
1981,216,1982,216,216 (Yr 1981),216 (Yr 1982),216 (Yr 1970)
1981,217,1982,217,217 (Yr 1981),217 (Yr 1982),217 (Yr 1938)
1981,218,1982,218,218 (Yr 1981),218 (Yr 1982),218 (Yr 1938)
1981,219,1982,219,219 (Yr 1981),219 (Yr 1982),219 (Yr 1980)
1981,220,1982,220,220 (Yr 1981),220 (Yr 1982),220 (Yr 1938)
1981,221,1982,221,221 (Yr 1981),221 (Yr 1982),221 (Yr 1938)
1981,224,1982,224,224 (Yr 1981),224 (Yr 1982),224 (Yr 1972)
1981,225,1982,225,225 (Yr 1981),225 (Yr 1982),225 (Yr 1972)
1981,226,1982,226,226 (Yr 1981),226 (Yr 1982),226 (Yr 1970)
1981,227,1982,227,227 (Yr 1981),227 (Yr 1982),227 (Yr 1977)
1981,228,1982,228,228 (Yr 1981),228 (Yr 1982),228 (Yr 1979)
1981,245,1982,245,245 (Yr 1981),245 (Yr 1982),245 (Yr 1981)
1981,250,1982,250,250 (Yr 1981),250 (Yr 1982),250 (Yr 1969)
1981,261,1982,261,261 (Yr 1981),261 (Yr 1982),261 (Yr 1949)
1981,261a,1982,261a,261a (Yr 1981),261a (Yr 1982),261a (Yr 1976)
1981,261b,1982,261b,261b (Yr 1981),261b (Yr 1982),261b (Yr 1978)
1981,262,1982,262,262 (Yr 1981),262 (Yr 1982),262 (Yr 1949)
1981,263,1982,263,263 (Yr 1981),263 (Yr 1982),263 (Yr 1949)
1981,264,1982,264,264 (Yr 1981),264 (Yr 1982),264 (Yr 1967)
1981,264a,1982,264a,264a (Yr 1981),264a (Yr 1982),264a (Yr 1979)
1981,264b,1982,264b,264b (Yr 1981),264b (Yr 1982),264b (Yr 1980)
1981,265,1982,265,265 (Yr 1981),265 (Yr 1982),265 (Yr 1968)
1981,266,1982,266,266 (Yr 1981),266 (Yr 1982),266 (Yr 1974)
1981,267,1982,267,267 (Yr 1981),267 (Yr 1982),267 (Yr 1977)
1981,268,1982,268,268 (Yr 1981),268 (Yr 1982),268 (Yr 1978)
1981,269,1982,269,269 (Yr 1981),269 (Yr 1982),269 (Yr 1971)
1981,270,1982,270,270 (Yr 1981),270 (Yr 1982),270 (Yr 1959)
1981,271,1982,271,271 (Yr 1981),271 (Yr 1982),271 (Yr 1949)
1981,272,1982,272,272 (Yr 1981),272 (Yr 1982),272 (Yr 1949)
1981,281,1982,281,281 (Yr 1981),281 (Yr 1982),281 (Yr 1949)
1981,290,1982,290,290 (Yr 1981),290 (Yr 1982),290 (Yr 1971)
1981,292,1982,292,292 (Yr 1981),292 (Yr 1982),292 (Yr 1971)
1981,294,1982,294,294 (Yr 1981),294 (Yr 1982),294 (Yr 1971)
1982,201,1983,201,201 (Yr 1982),201 (Yr 1983),201 (Yr 1938)
1982,202,1983,202,202 (Yr 1982),202 (Yr 1983),202 (Yr 1976)
1982,203,1983,203,203 (Yr 1982),203 (Yr 1983),203 (Yr 1977)
1982,204,1983,204,204 (Yr 1982),204 (Yr 1983),204 (Yr 1981)
1982,205,1983,205,205 (Yr 1982),205 (Yr 1983),205 (Yr 1980)
1982,206,1983,206,206 (Yr 1982),206 (Yr 1983),206 (Yr 1967)
1982,207,1983,207,207 (Yr 1982),207 (Yr 1983),207 (Yr 1969)
1982,208,1983,208,208 (Yr 1982),208 (Yr 1983),208 (Yr 1938)
1982,209,1983,209,209 (Yr 1982),209 (Yr 1983),209 (Yr 1938)
1982,210,1983,210,210 (Yr 1982),210 (Yr 1983),210 (Yr 1938)
1982,211,1983,211,211 (Yr 1982),211 (Yr 1983),211 (Yr 1980)
1982,212,1983,212,212 (Yr 1982),212 (Yr 1983),212 (Yr 1980)
1982,213,1983,213,213 (Yr 1982),213 (Yr 1983),213 (Yr 1982)
1982,214,1983,214,214 (Yr 1982),214 (Yr 1983),214 (Yr 1938)
1982,215,1983,215,215 (Yr 1982),215 (Yr 1983),215 (Yr 1938)
1982,216,1983,216,216 (Yr 1982),216 (Yr 1983),216 (Yr 1970)
1982,217,1983,217,217 (Yr 1982),217 (Yr 1983),217 (Yr 1938)
1982,218,1983,218,218 (Yr 1982),218 (Yr 1983),218 (Yr 1938)
1982,219,1983,219,219 (Yr 1982),219 (Yr 1983),219 (Yr 1980)
1982,220,1983,220,220 (Yr 1982),220 (Yr 1983),220 (Yr 1938)
1982,221,1983,221,221 (Yr 1982),221 (Yr 1983),221 (Yr 1938)
1982,224,1983,224,224 (Yr 1982),224 (Yr 1983),224 (Yr 1972)
1982,225,1983,225,225 (Yr 1982),225 (Yr 1983),225 (Yr 1972)
1982,226,1983,226,226 (Yr 1982),226 (Yr 1983),226 (Yr 1970)
1982,227,1983,227,227 (Yr 1982),227 (Yr 1983),227 (Yr 1977)
1982,228,1983,228,228 (Yr 1982),228 (Yr 1983),228 (Yr 1979)
1982,245,1983,245,245 (Yr 1982),245 (Yr 1983),245 (Yr 1981)
1982,250,1983,250,250 (Yr 1982),250 (Yr 1983),250 (Yr 1969)
1982,261,1983,261,261 (Yr 1982),261 (Yr 1983),261 (Yr 1949)
1982,261a,1983,261a,261a (Yr 1982),261a (Yr 1983),261a (Yr 1976)
1982,261b,1983,261b,261b (Yr 1982),261b (Yr 1983),261b (Yr 1978)
1982,262,1983,262,262 (Yr 1982),262 (Yr 1983),262 (Yr 1949)
1982,263,1983,263,263 (Yr 1982),263 (Yr 1983),263 (Yr 1949)
1982,264,1983,264,264 (Yr 1982),264 (Yr 1983),264 (Yr 1967)
1982,264a,1983,264a,264a (Yr 1982),264a (Yr 1983),264a (Yr 1979)
1982,264b,1983,264b,264b (Yr 1982),264b (Yr 1983),264b (Yr 1980)
1982,265,1983,265,265 (Yr 1982),265 (Yr 1983),265 (Yr 1968)
1982,266,1983,266,266 (Yr 1982),266 (Yr 1983),266 (Yr 1974)
1982,267,1983,267,267 (Yr 1982),267 (Yr 1983),267 (Yr 1977)
1982,268,1983,268,268 (Yr 1982),268 (Yr 1983),268 (Yr 1978)
1982,269,1983,269,269 (Yr 1982),269 (Yr 1983),269 (Yr 1971)
1982,270,1983,270,270 (Yr 1982),270 (Yr 1983),270 (Yr 1959)
1982,271,1983,271,271 (Yr 1982),271 (Yr 1983),271 (Yr 1949)
1982,272,1983,272,272 (Yr 1982),272 (Yr 1983),272 (Yr 1949)
1982,281,1983,281,281 (Yr 1982),281 (Yr 1983),281 (Yr 1949)
1982,290,1983,290,290 (Yr 1982),290 (Yr 1983),290 (Yr 1971)
1982,292,1983,292,292 (Yr 1982),292 (Yr 1983),292 (Yr 1971)
1982,294,1983,294,294 (Yr 1982),294 (Yr 1983),294 (Yr 1971)
1983,201,1984,201,201 (Yr 1983),201 (Yr 1984),201 (Yr 1938)
1983,202,1984,202,202 (Yr 1983),202 (Yr 1984),202 (Yr 1976)
1983,203,1984,203,203 (Yr 1983),203 (Yr 1984),203 (Yr 1977)
1983,204,1984,204,204 (Yr 1983),204 (Yr 1984),204 (Yr 1981)
1983,205,1984,205,205 (Yr 1983),205 (Yr 1984),205 (Yr 1980)
1983,206,1984,206,206 (Yr 1983),206 (Yr 1984),206 (Yr 1967)
1983,207,1984,207,207 (Yr 1983),207 (Yr 1984),207 (Yr 1969)
1983,208,1984,208,208 (Yr 1983),208 (Yr 1984),208 (Yr 1938)
1983,209,1984,209,209 (Yr 1983),209 (Yr 1984),209 (Yr 1938)
1983,210,1984,210,210 (Yr 1983),210 (Yr 1984),210 (Yr 1938)
1983,211,1984,211,211 (Yr 1983),211 (Yr 1984),211 (Yr 1980)
1983,212,1984,212,212 (Yr 1983),212 (Yr 1984),212 (Yr 1980)
1983,213,1984,213,213 (Yr 1983),213 (Yr 1984),213 (Yr 1982)
1983,214,1984,214,214 (Yr 1983),214 (Yr 1984),214 (Yr 1938)
1983,215,1984,215,215 (Yr 1983),215 (Yr 1984),215 (Yr 1938)
1983,216,1984,216,216 (Yr 1983),216 (Yr 1984),216 (Yr 1970)
1983,217,1984,217,217 (Yr 1983),217 (Yr 1984),217 (Yr 1938)
1983,218,1984,218,218 (Yr 1983),218 (Yr 1984),218 (Yr 1938)
1983,219,1984,219,219 (Yr 1983),219 (Yr 1984),219 (Yr 1980)
1983,220,1984,220,220 (Yr 1983),220 (Yr 1984),220 (Yr 1938)
1983,220,1984,220,220 (Yr 1983),220 (Yr 1984),220 (Yr 1938)
1983,221,1984,221,221 (Yr 1983),221 (Yr 1984),221 (Yr 1938)
1983,224,1984,224,224 (Yr 1983),224 (Yr 1984),224 (Yr 1972)
1983,225,1984,225,225 (Yr 1983),225 (Yr 1984),225 (Yr 1972)
1983,226,1984,226,226 (Yr 1983),226 (Yr 1984),226 (Yr 1970)
1983,227,1984,227,227 (Yr 1983),227 (Yr 1984),227 (Yr 1977)
1983,228,1984,228,228 (Yr 1983),228 (Yr 1984),228 (Yr 1979)
1983,245,1984,245,245 (Yr 1983),245 (Yr 1984),245 (Yr 1981)
1983,250,1984,250,250 (Yr 1983),250 (Yr 1984),250 (Yr 1969)
1983,261,1984,261,261 (Yr 1983),261 (Yr 1984),261 (Yr 1949)
1983,261a,1984,261a,261a (Yr 1983),261a (Yr 1984),261a (Yr 1976)
1983,261b,1984,261b,261b (Yr 1983),261b (Yr 1984),261b (Yr 1978)
1983,262,1984,262,262 (Yr 1983),262 (Yr 1984),262 (Yr 1949)
1983,263,1984,263,263 (Yr 1983),263 (Yr 1984),263 (Yr 1949)
1983,264,1984,264,264 (Yr 1983),264 (Yr 1984),264 (Yr 1967)
1983,264a,1984,264a,264a (Yr 1983),264a (Yr 1984),264a (Yr 1979)
1983,264b,1984,264b,264b (Yr 1983),264b (Yr 1984),264b (Yr 1980)
1983,265,1984,265,265 (Yr 1983),265 (Yr 1984),265 (Yr 1968)
1983,266,1984,266,266 (Yr 1983),266 (Yr 1984),266 (Yr 1974)
1983,267,1984,267,267 (Yr 1983),267 (Yr 1984),267 (Yr 1977)
1983,268,1984,268,268 (Yr 1983),268 (Yr 1984),268 (Yr 1978)
1983,269,1984,269,269 (Yr 1983),269 (Yr 1984),269 (Yr 1971)
1983,270,1984,270,270 (Yr 1983),270 (Yr 1984),270 (Yr 1959)
1983,271,1984,271,271 (Yr 1983),271 (Yr 1984),271 (Yr 1949)
1983,272,1984,272,272 (Yr 1983),272 (Yr 1984),272 (Yr 1949)
1983,281,1984,281,281 (Yr 1983),281 (Yr 1984),281 (Yr 1949)
1983,290,1984,NA,290 (Yr 1983),NA,290 (Yr 1971)
1983,292,1984,NA,292 (Yr 1983),NA,292 (Yr 1971)
1983,294,1984,NA,294 (Yr 1983),NA,294 (Yr 1971)
1984,201,1985,201,201 (Yr 1984),201 (Yr 1985),201 (Yr 1938)
1984,202,1985,202,202 (Yr 1984),202 (Yr 1985),202 (Yr 1976)
1984,203,1985,203,203 (Yr 1984),203 (Yr 1985),203 (Yr 1977)
1984,204,1985,204,204 (Yr 1984),204 (Yr 1985),204 (Yr 1981)
1984,205,1985,205,205 (Yr 1984),205 (Yr 1985),205 (Yr 1980)
1984,206,1985,206,206 (Yr 1984),206 (Yr 1985),206 (Yr 1967)
1984,207,1985,207,207 (Yr 1984),207 (Yr 1985),207 (Yr 1969)
1984,208,1985,208,208 (Yr 1984),208 (Yr 1985),208 (Yr 1938)
1984,209,1985,209,209 (Yr 1984),209 (Yr 1985),209 (Yr 1938)
1984,210,1985,210,210 (Yr 1984),210 (Yr 1985),210 (Yr 1938)
1984,211,1985,211,211 (Yr 1984),211 (Yr 1985),211 (Yr 1980)
1984,212,1985,212,212 (Yr 1984),212 (Yr 1985),212 (Yr 1980)
1984,213,1985,213,213 (Yr 1984),213 (Yr 1985),213 (Yr 1982)
1984,214,1985,214,214 (Yr 1984),214 (Yr 1985),214 (Yr 1938)
1984,215,1985,215,215 (Yr 1984),215 (Yr 1985),215 (Yr 1938)
1984,216,1985,216,216 (Yr 1984),216 (Yr 1985),216 (Yr 1970)
1984,217,1985,217,217 (Yr 1984),217 (Yr 1985),217 (Yr 1938)
1984,218,1985,218,218 (Yr 1984),218 (Yr 1985),218 (Yr 1938)
1984,219,1985,219,219 (Yr 1984),219 (Yr 1985),219 (Yr 1980)
1984,220,1985,220,220 (Yr 1984),220 (Yr 1985),220 (Yr 1938)
1984,220,1985,220,220 (Yr 1984),220 (Yr 1985),220 (Yr 1938)
1984,221,1985,221,221 (Yr 1984),221 (Yr 1985),221 (Yr 1938)
1984,224,1985,224,224 (Yr 1984),224 (Yr 1985),224 (Yr 1972)
1984,225,1985,225,225 (Yr 1984),225 (Yr 1985),225 (Yr 1972)
1984,226,1985,226,226 (Yr 1984),226 (Yr 1985),226 (Yr 1970)
1984,227,1985,227,227 (Yr 1984),227 (Yr 1985),227 (Yr 1977)
1984,228,1985,228,228 (Yr 1984),228 (Yr 1985),228 (Yr 1979)
1984,245,1985,245,245 (Yr 1984),245 (Yr 1985),245 (Yr 1981)
1984,250,1985,250,250 (Yr 1984),250 (Yr 1985),250 (Yr 1969)
1984,261,1985,261,261 (Yr 1984),261 (Yr 1985),261 (Yr 1949)
1984,261a,1985,261a,261a (Yr 1984),261a (Yr 1985),261a (Yr 1976)
1984,261b,1985,261b,261b (Yr 1984),261b (Yr 1985),261b (Yr 1978)
1984,262,1985,262,262 (Yr 1984),262 (Yr 1985),262 (Yr 1949)
1984,263,1985,263,263 (Yr 1984),263 (Yr 1985),263 (Yr 1949)
1984,264,1985,264,264 (Yr 1984),264 (Yr 1985),264 (Yr 1967)
1984,264a,1985,264a,264a (Yr 1984),264a (Yr 1985),264a (Yr 1979)
1984,264b,1985,264b,264b (Yr 1984),264b (Yr 1985),264b (Yr 1980)
1984,265,1985,265,265 (Yr 1984),265 (Yr 1985),265 (Yr 1968)
1984,266,1985,266,266 (Yr 1984),266 (Yr 1985),266 (Yr 1974)
1984,267,1985,267,267 (Yr 1984),267 (Yr 1985),267 (Yr 1977)
1984,268,1985,268,268 (Yr 1984),268 (Yr 1985),268 (Yr 1978)
1984,269,1985,269,269 (Yr 1984),269 (Yr 1985),269 (Yr 1971)
1984,269a,1985,269a,269a (Yr 1984),269a (Yr 1985),269a (Yr 1984)
1984,269b,1985,269b,269b (Yr 1984),269b (Yr 1985),269b (Yr 1984)
1984,270,1985,270,270 (Yr 1984),270 (Yr 1985),270 (Yr 1959)
1984,271,1985,271,271 (Yr 1984),271 (Yr 1985),271 (Yr 1949)
1984,272,1985,272,272 (Yr 1984),272 (Yr 1985),272 (Yr 1949)
1984,281,1985,281,281 (Yr 1984),281 (Yr 1985),281 (Yr 1949)
1985,201,1986,201,201 (Yr 1985),201 (Yr 1986),201 (Yr 1938)
1985,202,1986,202,202 (Yr 1985),202 (Yr 1986),202 (Yr 1976)
1985,203,1986,203,203 (Yr 1985),203 (Yr 1986),203 (Yr 1977)
1985,204,1986,204,204 (Yr 1985),204 (Yr 1986),204 (Yr 1981)
1985,205,1986,205,205 (Yr 1985),205 (Yr 1986),205 (Yr 1980)
1985,206,1986,206,206 (Yr 1985),206 (Yr 1986),206 (Yr 1967)
1985,207,1986,207,207 (Yr 1985),207 (Yr 1986),207 (Yr 1969)
1985,208,1986,208,208 (Yr 1985),208 (Yr 1986),208 (Yr 1938)
1985,209,1986,209,209 (Yr 1985),209 (Yr 1986),209 (Yr 1938)
1985,210,1986,210,210 (Yr 1985),210 (Yr 1986),210 (Yr 1938)
1985,211,1986,211,211 (Yr 1985),211 (Yr 1986),211 (Yr 1980)
1985,212,1986,212,212 (Yr 1985),212 (Yr 1986),212 (Yr 1980)
1985,213,1986,213,213 (Yr 1985),213 (Yr 1986),213 (Yr 1982)
1985,214,1986,214,214 (Yr 1985),214 (Yr 1986),214 (Yr 1938)
1985,215,1986,215,215 (Yr 1985),215 (Yr 1986),215 (Yr 1938)
1985,216,1986,216,216 (Yr 1985),216 (Yr 1986),216 (Yr 1970)
1985,217,1986,217,217 (Yr 1985),217 (Yr 1986),217 (Yr 1938)
1985,218,1986,218,218 (Yr 1985),218 (Yr 1986),218 (Yr 1938)
1985,219,1986,219,219 (Yr 1985),219 (Yr 1986),219 (Yr 1980)
1985,220,1986,220,220 (Yr 1985),220 (Yr 1986),220 (Yr 1938)
1985,221,1986,221,221 (Yr 1985),221 (Yr 1986),221 (Yr 1938)
1985,224,1986,224,224 (Yr 1985),224 (Yr 1986),224 (Yr 1972)
1985,225,1986,225,225 (Yr 1985),225 (Yr 1986),225 (Yr 1972)
1985,226,1986,226,226 (Yr 1985),226 (Yr 1986),226 (Yr 1970)
1985,227,1986,227,227 (Yr 1985),227 (Yr 1986),227 (Yr 1977)
1985,228,1986,228,228 (Yr 1985),228 (Yr 1986),228 (Yr 1979)
1985,245,1986,245,245 (Yr 1985),245 (Yr 1986),245 (Yr 1981)
1985,250,1986,250,250 (Yr 1985),250 (Yr 1986),250 (Yr 1969)
1985,261,1986,261,261 (Yr 1985),261 (Yr 1986),261 (Yr 1949)
1985,261a,1986,261a,261a (Yr 1985),261a (Yr 1986),261a (Yr 1976)
1985,261b,1986,261b,261b (Yr 1985),261b (Yr 1986),261b (Yr 1978)
1985,262,1986,262,262 (Yr 1985),262 (Yr 1986),262 (Yr 1949)
1985,263,1986,263,263 (Yr 1985),263 (Yr 1986),263 (Yr 1949)
1985,264,1986,264,264 (Yr 1985),264 (Yr 1986),264 (Yr 1967)
